var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
0.034778417,-0.003210028,0.060223868,0.001926015,0.070360224,6.96983E-05,motion
0.033204584,-0.001573833,0.045842931,-0.014380937,0.06626973,-0.004090494,motion
0.034030021,0.000825437,0.04342164,-0.002421291,0.062439706,-0.003830024,motion
0.032225063,-0.001804958,0.04394625,0.00052461,0.064802291,0.002362585,motion
0.026355287,-0.005869776,0.040516115,-0.003430135,0.060972271,-0.003830021,motion
0.015320123,-0.011035164,0.029125092,-0.011391023,0.040864633,-0.020107637,motion
0.015155032,-0.00016509,0.028409725,-0.000715367,0.041862494,0.000997861,none
0.017532294,0.002377262,0.026281943,-0.002127782,0.033057842,-0.008804652,none
0.018210987,0.000678693,0.017649691,-0.008632252,0.033057842,0,none
0.018031225,-0.000179762,0.013500495,-0.004149196,0.031032773,-0.00202507,none
0.016915967,-0.001115258,0.013133638,-0.000366857,0.033732859,0.002700087,none
0.016915967,0,0.01203306,-0.001100579,0.033912622,0.000179763,none
0.01612722,-0.000788746,0.012972224,0.000939164,0.03351641,-0.000396212,none
0.013981088,-0.002146132,0.012091757,-0.000880467,0.029682717,-0.003833693,none
0.0149496,0.000968513,0.011809273,-0.000282484,0.030581526,0.000898809,none
0.01505599,0.00010639,0.011167265,-0.000642008,0.029095736,-0.00148579,none
0.015301787,0.000245797,0.011222294,5.50287E-05,0.028747216,-0.00034852,none
0.014157179,-0.001144608,0.007909535,-0.003312759,0.028215264,-0.000531951,none
0.014157179,0,0.007260189,-0.000649345,0.02862982,0.000414555,none
0.014157179,0,0.00754267,0.00028248,0.031329913,0.002700093,none
0.016417039,0.00225986,0.008434141,0.000891472,0.031329913,0,none
0.018852995,0.002435956,0.007377582,-0.00105656,0.025474817,-0.005855096,none
0.0160355,-0.002817495,0.004912272,-0.00246531,0.021494379,-0.003980438,none
0.017257151,0.00122165,0.004549072,-0.0003632,0.02120089,-0.000293489,none
0.017150761,-0.000106389,0.00555794,0.001008868,0.019722434,-0.001478457,none
0.015041308,-0.002109454,0.005737702,0.000179762,0.018236645,-0.001485789,none
0.014949595,-9.17124E-05,0.005737702,0,0.018236645,0,none
0.012840142,-0.002109454,0.005352501,-0.000385201,0.018577824,0.000341179,none
0.014146168,0.001306027,0.004618773,-0.000733728,0.016450037,-0.002127787,none
0.014303919,0.000157751,0.005957811,0.001339038,0.018210969,0.001760932,none
0.013808656,-0.000495263,0.006056864,9.90522E-05,0.015276089,-0.00293488,none
0.013940727,0.000132071,0.006148579,9.1715E-05,0.015276089,0,none
0.012220151,-0.001720577,0.006056864,-9.1715E-05,0.014890887,-0.000385202,none
0.011680864,-0.000539286,0.005429536,-0.000627328,0.016229933,0.001339046,none
0.010492237,-0.001188627,0.005499239,6.97035E-05,0.02943693,0.013206997,none
0.010782058,0.000289821,0.00610456,0.000605321,0.055190546,0.025753616,motion
0.010459221,-0.000322836,0.022228091,0.016123531,0.055263918,7.33722E-05,motion
0.017844129,0.007384908,0.172952919,0.150724827,0.296555695,0.241291777,motion
0.067102583,0.049258453,0.369869232,0.196916314,0.304421191,0.007865496,motion
0.068746119,0.001643536,0.432965626,0.063096394,0.325519363,0.021098172,motion
0.08324447,0.014498352,0.516668651,0.083703024,0.33197611,0.006456747,motion
0.153241536,0.069997065,0.531842019,0.015173369,0.333296808,0.001320698,motion
0.194623448,0.041381912,0.592935343,0.061093323,0.367301135,0.034004327,motion
0.201080206,0.006456759,0.637057704,0.044122361,0.398304517,0.031003382,motion
0.205042308,0.003962102,0.640920737,0.003863033,0.411687602,0.013383085,motion
0.219397565,0.014355257,0.722628012,0.081707275,0.539501934,0.127814331,motion
0.241024025,0.02162646,1.079143374,0.356515362,0.702358818,0.162856885,motion
0.258985537,0.017961512,1.116559528,0.037416154,0.796469604,0.094110786,motion
0.270196794,0.011211256,1.111071281,-0.005488247,0.865556855,0.069087251,motion
0.297139052,0.026942259,1.076146143,-0.034925138,0.821544571,-0.044012284,motion
0.303067523,0.00592847,1.068045861,-0.008100283,0.869474948,0.047930378,motion
0.317496164,0.014428641,1.027573768,-0.040472093,0.904766924,0.035291975,motion
0.318890234,0.00139407,0.977332163,-0.050241605,0.876867154,-0.027899769,motion
0.33931338,0.020423146,0.93408659,-0.043245573,0.864309523,-0.012557632,motion
0.338315512,-0.000997868,0.880888106,-0.053198484,0.836971021,-0.027338501,motion
0.348092359,0.009776847,0.843941518,-0.036946587,0.819901027,-0.017069994,motion
0.345583024,-0.002509335,0.828118799,-0.01582272,0.830202498,0.010301471,motion
0.328248849,-0.017334175,0.808708183,-0.019410615,0.794690349,-0.03551215,motion
0.248331811,-0.079917038,0.756525863,-0.05218232,0.787268753,-0.007421596,motion
0.248331811,0,0.751400822,-0.005125041,0.877325801,0.090057048,motion
0.426747255,0.178415443,0.838919143,0.087518321,1.282087027,0.404761226,motion
1.171236433,0.744489178,1.538849371,0.699930227,2.122198638,0.840111611,motion
1.201612522,0.030376089,1.455249137,-0.083600234,2.114351483,-0.007847154,motion
1.308119563,0.10650704,1.483567094,0.028317957,2.567131261,0.452779778,motion
1.688568951,0.380449388,1.766141725,0.28257463,2.751086384,0.183955123,motion
1.737291755,0.048722804,1.769076591,0.002934867,2.687252582,-0.063833802,motion
1.790193102,0.052901347,1.555769035,-0.213307556,2.717104017,0.029851435,motion
1.808958036,0.018764934,1.542646413,-0.013122622,2.66016365,-0.056940367,motion
1.757186644,-0.051771392,1.557027343,0.01438093,2.512685574,-0.147478076,motion
1.756691383,-0.000495261,1.599498831,0.042471488,2.471362357,-0.041323217,motion
1.736924945,-0.019766438,1.523540264,-0.075958567,2.523064024,0.051701667,motion
1.738979362,0.002054417,1.541032197,0.017491933,2.541652871,0.018588847,motion
1.705037375,-0.033941987,1.529586124,-0.011446073,2.526538211,-0.015114661,motion
1.708676644,0.003639268,1.568003805,0.038417681,2.553278656,0.026740445,motion
1.697758856,-0.010917787,1.59534597,0.027342165,2.566852513,0.013573858,motion
1.699927,0.002168143,1.613670656,0.018324687,2.554566334,-0.012286179,motion
1.721234297,0.021307297,1.566829853,-0.046840804,2.344604505,-0.209961829,motion
1.714161227,-0.00707307,1.532025747,-0.034804106,2.125368442,-0.219236062,motion
1.697314997,-0.016846229,1.501987184,-0.030038563,2.064121008,-0.061247434,motion
1.683744808,-0.01357019,1.461001514,-0.040985671,2.073586022,0.009465014,motion
1.572219107,-0.1115257,1.456657877,-0.004343636,1.931577859,-0.142008164,motion
0.86483424,-0.707384868,1.051463678,-0.405194199,1.40377125,-0.527806609,motion
0.821827129,-0.043007111,1.061269883,0.009806205,1.410781965,0.007010715,motion
0.72921311,-0.092614019,0.73584963,-0.325420253,0.658775817,-0.752006148,motion
0.307058984,-0.422154127,0.075147807,-0.660701823,0.18900671,-0.469769107,motion
0.251853761,-0.055205222,0.057068895,-0.018078912,0.182902143,-0.006104567,motion
0.135591835,-0.116261926,0.056848778,-0.000220116,0.128881892,-0.05402025,motion
0.109452994,-0.026138841,0.052721596,-0.004127182,0.109364861,-0.019517032,motion
0.084730232,-0.024722762,0.050171911,-0.002549685,0.10880723,-0.000557631,motion
0.081219373,-0.003510859,0.049522567,-0.000649344,0.089499342,-0.019307888,motion
0.072271625,-0.008947748,0.029682719,-0.019839848,0.073705997,-0.015793345,motion
0.074615861,0.002344236,0.024928205,-0.004754515,0.072212875,-0.001493122,none
0.072946642,-0.001669219,0.023548805,-0.0013794,0.069333014,-0.00287986,none
0.073430899,0.000484256,0.023053542,-0.000495263,0.060810867,-0.008522147,none
0.07313742,-0.000293479,0.02287378,-0.000179762,0.059912059,-0.000898809,none
0.071504884,-0.001632536,0.022668335,-0.000205444,0.050025169,-0.00988689,none
0.067223606,-0.004281278,0.021934611,-0.000733724,0.048865885,-0.001159285,none
0.067927978,0.000704372,0.01834305,-0.003591561,0.039543947,-0.009321938,none
0.069010217,0.001082239,0.015041308,-0.003301742,0.04385823,0.004314283,none
0.066240408,-0.002769809,0.013705933,-0.001335375,0.036612724,-0.007245506,none
0.058180472,-0.008059937,0.01368759,-1.83437E-05,0.03367417,-0.002938554,none
0.058151123,-2.9349E-05,0.008492837,-0.005194752,0.026179204,-0.007494966,none
0.049874737,-0.008276386,0.008525855,3.30176E-05,0.023959701,-0.002219503,none
0.02354879,-0.026325947,0.00601653,-0.002509325,0.022639004,-0.001320697,none
0.015184359,-0.00836443,0.00532316,-0.00069337,0.02633696,0.003697957,none
0.015114656,-6.97034E-05,0.005763389,0.000440229,0.025665604,-0.000671356,none
0.013394077,-0.001720579,0.005763389,0,0.025665604,0,none
0.013265676,-0.000128401,0.005851436,8.80471E-05,0.025603237,-6.23671E-05,none
0.013276682,1.10058E-05,0.005352501,-0.000498935,0.026102169,0.000498932,none
0.013118933,-0.000157749,0.005121379,-0.000231122,0.02398905,-0.002113119,none
0.013863658,0.000744725,0.005469901,0.000348523,0.02353781,-0.00045124,none
0.014028745,0.000165087,0.005414873,-5.50286E-05,0.023053552,-0.000484258,none
0.013423426,-0.000605319,0.005414873,0,0.023053552,0,none
0.013353722,-6.9704E-05,0.005414873,0,0.018559506,-0.004494046,none
0.010693973,-0.002659749,0.005469901,5.50286E-05,0.016035504,-0.002524002,none
0.010110666,-0.000583307,0.005411203,-5.86983E-05,0.016035504,0,none
0.008111277,-0.001999389,0.005411203,0,0.016798578,0.000763074,none
0.008492811,0.000381535,0.004589432,-0.000821771,0.017062719,0.00026414,none
0.010341788,0.001848976,0.003738311,-0.00085112,0.01168087,-0.005381848,none
0.010341788,0,0.003507189,-0.000231122,0.007817826,-0.003863044,none
0.010605926,0.000264139,0.003507189,0,0.00887438,0.001056554,none
0.010066644,-0.000539282,0.003708967,0.000201778,0.009285265,0.000410885,none
0.008404768,-0.001661877,0.003708967,0,0.008434144,-0.000851121,none
0.006735553,-0.001669215,0.003683287,-2.56799E-05,0.008569883,0.000135739,none
0.008287371,0.001551818,0.003683287,0,0.004882935,-0.003686949,none
0.008287371,0,0.002861519,-0.000821768,0.004857254,-2.56805E-05,none
0.008258023,-2.93484E-05,0.002861519,0,0.005029679,0.000172425,none
0.008452458,0.000194435,0.0027001,-0.000161419,0.005003999,-2.56806E-05,none
0.009314579,0.000862121,0.0027001,0,0.00505903,5.50314E-05,none
0.009314579,0,0.002623059,-7.70411E-05,0.00505903,0,none
0.00815897,-0.001155609,0.002417613,-0.000205446,0.005194769,0.000135739,none
0.00815897,0,0.002417613,0,0.00535252,0.000157751,none
0.00815897,0,0.002421281,3.66866E-06,0.006177958,0.000825438,none
0.008202993,4.40231E-05,0.002417613,-3.66847E-06,0.00614494,-3.30178E-05,none
0.007993883,-0.00020911,0.002406607,-1.10056E-05,0.005957841,-0.0001871,none
0.00855151,0.000557627,0.002509329,0.000102722,0.007190491,0.001232651,none
0.00855151,0,0.002329567,-0.000179762,0.006295347,-0.000895144,none
0.00781779,-0.00073372,0.002186492,-0.000143075,0.005763399,-0.000531948,none
0.005077343,-0.002740446,0.001977382,-0.00020911,0.005884465,0.000121065,none
0.005205744,0.000128401,0.001977382,-7.08682E-10,0.005884465,0,none
0.005205744,0,0.001977382,0,0.005411217,-0.000473248,none
0.003650255,-0.001555489,0.001390399,-0.000586983,0.004618796,-0.000792421,none
0.003650255,0,0.001390399,0,0.004618796,0,none
0.00397676,0.000326506,0.001683887,0.000293488,0.004607789,-1.10063E-05,none
0.003154994,-0.000821767,0.001452765,-0.000231122,0.004417019,-0.00019077,none
0.003287063,0.00013207,0.00146744,1.46748E-05,0.00507737,0.000660351,none
0.003444813,0.00015775,0.00146744,0,0.005029678,-4.76924E-05,none
0.003444813,0,0.0013904,-7.70402E-05,0.004970979,-5.86984E-05,none
0.003004581,-0.000440232,0.001320696,-6.97036E-05,0.006588836,0.001617857,none
0.003415465,0.000410883,0.001067563,-0.000253133,0.00660351,1.46741E-05,none
0.003210023,-0.000205442,0.001067563,0,0.006526469,-7.70412E-05,none
0.003210023,0,0.001115255,4.76919E-05,0.006526469,0,none
0.003096297,-0.000113727,0.001155609,4.03546E-05,0.005851445,-0.000675024,none
0.003169669,7.33722E-05,0.001188627,3.30174E-05,0.005957835,0.00010639,none
0.003800668,0.000631,0.001555487,0.00036686,0.006144935,0.0001871,none
0.003151327,-0.000649342,0.001507795,-4.76918E-05,0.004912286,-0.001232649,none
0.003151327,0,0.001408743,-9.90517E-05,0.00476554,-0.000146745,none
0.003066949,-8.43775E-05,0.001361052,-4.76919E-05,0.004442701,-0.000322839,none
0.002535003,-0.000531946,0.0013904,2.93482E-05,0.004618795,0.000176094,none
0.002362578,-0.000172424,0.001614185,0.000223785,0.004472049,-0.000146745,none
0.002714765,0.000352187,0.001801283,0.000187099,0.003943771,-0.000528279,none
0.00285784,0.000143075,0.001830633,2.93494E-05,0.003708979,-0.000234792,none
0.002711096,-0.000146744,0.002094772,0.000264139,0.003738328,2.93491E-05,none
0.00256802,-0.000143076,0.001830633,-0.000264139,0.003947439,0.000209111,none
0.002564352,-3.66881E-06,0.001830633,0,0.004149213,0.000201774,none
0.002094772,-0.00046958,0.001830633,0,0.003903416,-0.000245797,none
0.002113115,1.83432E-05,0.001907674,7.70408E-05,0.003855724,-4.76924E-05,none
0.002113115,0,0.001907674,0,0.003591583,-0.000264141,none
0.002036075,-7.70399E-05,0.001977377,6.9703E-05,0.00243597,-0.001155612,none
0.002036075,0,0.001892999,-8.4378E-05,0.002270882,-0.000165088,none
0.002215836,0.000179761,0.002124121,0.000231122,0.002479994,0.000209111,none
0.002333232,0.000117396,0.002094772,-2.93493E-05,0.002479994,0,none
0.002564353,0.000231122,0.002036073,-5.86981E-05,0.002535023,5.50298E-05,none
0.002564353,0,0.001922347,-0.000113727,0.002270882,-0.000264141,none
0.002347906,-0.000216448,0.001742585,-0.000179762,0.002494668,0.000223785,none
0.002347906,0,0.001848974,0.00010639,0.002681768,0.0001871,none
0.002417609,6.97035E-05,0.001848974,0,0.002876204,0.000194437,none
0.002333231,-8.43783E-05,0.001948027,9.90524E-05,0.002802832,-7.33722E-05,none
0.002564352,0.000231121,0.001977376,2.93492E-05,0.00262307,-0.000179762,none
0.002564352,0,0.001746254,-0.000231122,0.002582715,-4.03552E-05,none
0.002476305,-8.80471E-05,0.001628859,-0.000117395,0.002241534,-0.000341181,none
0.002476305,0,0.001801283,0.000172424,0.003727318,0.001485785,none
0.006643851,0.004167546,0.001537144,-0.000264139,0.008786328,0.00505901,none
0.00814064,0.001496789,0.002406609,0.000869465,0.008551536,-0.000234792,none
0.008991754,0.000851115,0.002564359,0.00015775,0.008892719,0.000341183,none
0.009112818,0.000121063,0.002553353,-1.10058E-05,0.008819347,-7.33724E-05,none
0.009138498,2.56801E-05,0.00253501,-1.8343E-05,0.008819347,0,none
0.009138498,0,0.002553353,1.8343E-05,0.008845027,2.56805E-05,none
0.008933056,-0.000205442,0.002421285,-0.000132069,0.008878044,3.30172E-05,none
0.00878998,-0.000143076,0.002417616,-3.66868E-06,0.009112837,0.000234792,none
0.008745957,-4.40228E-05,0.002270872,-0.000146744,0.009010116,-0.000102721,none
0.008434125,-0.000311832,0.002259867,-1.10048E-05,0.008819347,-0.000190769,none
0.0078178,-0.000616325,0.0020691,-0.000190766,0.008819347,0,none
0.007718747,-9.90524E-05,0.002036083,-3.30176E-05,0.008892719,7.33718E-05,none
0.007465614,-0.000253134,0.001801293,-0.00023479,0.008551537,-0.000341181,none
0.007572003,0.00010639,0.001893008,9.17153E-05,0.00849284,-5.86974E-05,none
0.00739591,-0.000176094,0.002479986,0.000586978,0.01115258,0.00265974,none
0.00933293,0.001937021,0.002564365,8.43782E-05,0.011431396,0.000278816,none
0.00933293,0,0.003169686,0.000605321,0.014028771,0.002597375,none
0.009431982,9.90517E-05,0.003389802,0.000220117,0.01548154,0.001452768,none
0.009431982,0,0.003874059,0.000484257,0.015477872,-3.66811E-06,none
0.009597069,0.000165087,0.004765529,0.00089147,0.015477872,0,none
0.006295314,-0.003301755,0.004901268,0.000135738,0.008698282,-0.00677959,none
0.004314271,-0.001981043,0.003360445,-0.001540822,0.008346093,-0.000352189,none
0.003830015,-0.000484255,0.003668609,0.000308164,0.008525855,0.000179761,none
0.003796998,-3.30174E-05,0.003609911,-5.86977E-05,0.008404791,-0.000121064,none
0.003708952,-8.80465E-05,0.003433818,-0.000176093,0.008140649,-0.000264142,none
0.003708952,0,0.003301748,-0.00013207,0.008085621,-5.50281E-05,none
0.003708952,0,0.003140329,-0.000161419,0.008052604,-3.30169E-05,none
0.003796998,8.80465E-05,0.002975242,-0.000165087,0.008258045,0.000205441,none
0.003683271,-0.000113727,0.002435956,-0.000539286,0.00781781,-0.000440236,none
0.003562208,-0.000121064,0.002388264,-4.76919E-05,0.007553671,-0.000264139,none
0.012220128,0.008657921,0.002729445,0.000341181,0.023053536,0.015499866,none
0.01300154,0.000781412,0.022374839,0.019645393,0.027866755,0.004813218,none
0.026923911,0.013922371,0.026634085,0.004259246,0.03058152,0.002714765,none
0.032856055,0.005932144,0.026777161,0.000143076,0.03015229,-0.000429229,none
0.041147113,0.008291058,0.027074316,0.000297155,0.04802573,0.01787344,tap
0.037845373,-0.00330174,0.035600163,0.008525848,0.056125994,0.008100264,tap
0.484472865,0.446627492,0.772770466,0.737170303,0.980615452,0.924489459,tap
0.508014333,0.023541469,0.783156298,0.010385832,1.368978165,0.388362713,tap
1.250683912,0.742669579,1.210846516,0.427690218,1.520341296,0.151363131,tap
1.283613355,0.032929443,1.219827269,0.008980752,1.720647319,0.200306023,tap
1.312404599,0.028791244,1.245184698,0.025357429,1.725772351,0.005125032,tap
1.312668738,0.000264139,1.244755471,-0.000429227,1.725772351,0,tap
1.331983964,0.019315226,1.251036133,0.006280662,1.725460521,-0.00031183,tap
1.331983964,0,1.251652459,0.000616326,1.730614931,0.00515441,tap
1.335285705,0.003301741,1.254165451,0.002512992,1.736495724,0.005880792,tap
1.337468527,0.002182822,1.254972543,0.000807093,1.738025531,0.001529807,tap
1.337351132,-0.000117395,1.254792782,-0.000179762,1.737640331,-0.0003852,tap
1.337061312,-0.00028982,1.254458939,-0.000333843,1.737640331,2.73115E-14,tap
1.3369109,-0.000150412,1.254458939,2.22045E-15,1.737394536,-0.000245795,tap
1.336441318,-0.000469581,1.254293851,-0.000165088,1.736613126,-0.000781409,tap
1.324455968,-0.011985351,1.25250357,-0.001790281,1.711905059,-0.024708068,tap
1.325611579,0.001155611,1.224504759,-0.02799881,1.698874159,-0.013030899,tap
1.314899242,-0.010712337,1.223349152,-0.001155608,1.700954257,0.002080097,tap
1.313714288,-0.001184954,1.221863366,-0.001485786,1.704622876,0.003668619,tap
1.303955787,-0.009758501,1.221793662,-6.9704E-05,1.693939898,-0.010682977,tap
1.304425368,0.000469581,1.217314289,-0.004479373,1.688363625,-0.005576274,tap
0.782793178,-0.52163219,0.438090705,-0.779223584,0.703345741,-0.985017883,tap
0.719399606,-0.063393572,0.403620453,-0.034470252,0.377206338,-0.326139403,tap
0.089437021,-0.629962585,0.042277041,-0.361343412,0.188214272,-0.188992066,tap
0.042981415,-0.046455606,0.028596798,-0.013680243,0.029418569,-0.158795703,none
0.027364141,-0.015617274,0.009611744,-0.018985054,0.021758535,-0.007660034,none
0.024300854,-0.003063287,0.009156838,-0.000454906,0.021732855,-2.56793E-05,none
0.013041891,-0.011258963,0.005928459,-0.003228379,0.024341238,0.002608383,none
0.014450634,0.001408743,0.005851418,-7.70412E-05,0.022231782,-0.002109456,none
0.014322234,-0.0001284,0.004108833,-0.001742585,0.020613919,-0.001617862,none
0.019296872,0.004974638,0.004108833,0,0.02146504,0.000851121,none
